,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
150,192.168.144.1,192.168.159.238,17,DNS,390,151,2024-03-27 02:39:59.366979,1711503599.366979100,www.express.co.uk,www.express.co.uk,28,0x0001,1,9,0,53,47974,,,,,,
151,192.168.159.238,108.138.189.11,6,TCP,74,152,2024-03-27 02:39:59.367360,1711503599.367359800,,,,,,,,,,47340,443,0x0002,0,0,
152,108.138.189.11,192.168.159.238,6,TCP,54,153,2024-03-27 02:39:59.397467,1711503599.397467300,,,,,,,,,,443,47336,0x0011,57567,753,
153,192.168.159.238,108.138.189.11,6,TCP,54,154,2024-03-27 02:39:59.397489,1711503599.397488800,,,,,,,,,,47336,443,0x0010,753,57568,
154,108.138.189.11,192.168.159.238,6,TCP,66,155,2024-03-27 02:39:59.410319,1711503599.410318700,,,,,,,,,,443,47340,0x0012,0,1,
155,192.168.159.238,108.138.189.11,6,TCP,54,156,2024-03-27 02:39:59.410367,1711503599.410367600,,,,,,,,,,47340,443,0x0010,1,1,
156,192.168.159.238,108.138.189.11,6,TLS,571,157,2024-03-27 02:39:59.462837,1711503599.462837400,,,,,,,,,,47340,443,0x0018,1,1,TLS_Packet_Captured
157,108.138.189.11,192.168.159.238,6,TCP,54,158,2024-03-27 02:39:59.512620,1711503599.512619800,,,,,,,,,,443,47340,0x0010,1,518,
158,108.138.189.11,192.168.159.238,6,TLS,2734,159,2024-03-27 02:39:59.516380,1711503599.516380100,,,,,,,,,,443,47340,0x0018,1,518,TLS_Packet_Captured
159,108.138.189.11,192.168.159.238,6,TLS,2930,160,2024-03-27 02:39:59.516380,1711503599.516380300,,,,,,,,,,443,47340,0x0018,2681,518,TLS_Packet_Captured
160,192.168.159.238,108.138.189.11,6,TCP,54,161,2024-03-27 02:39:59.516397,1711503599.516397300,,,,,,,,,,47340,443,0x0010,518,2681,
161,192.168.159.238,108.138.189.11,6,TCP,54,162,2024-03-27 02:39:59.516427,1711503599.516427300,,,,,,,,,,47340,443,0x0010,518,5557,
162,192.168.159.238,108.138.189.11,6,TLS,118,163,2024-03-27 02:39:59.518450,1711503599.518449800,,,,,,,,,,47340,443,0x0018,518,5557,TLS_Packet_Captured
163,192.168.159.238,108.138.189.11,6,TLS,224,164,2024-03-27 02:39:59.518617,1711503599.518617300,,,,,,,,,,47340,443,0x0018,582,5557,TLS_Packet_Captured
