,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
136,192.168.159.238,2.17.140.98,6,TCP,54,137,2024-03-27 02:42:59.332354,1711503779.332354000,,,,,,,,,,41622,443,0x0010,1,1,
137,192.168.159.238,2.17.140.98,6,TCP,54,138,2024-03-27 02:42:59.332423,1711503779.332423300,,,,,,,,,,41618,443,0x0004,766,0,
138,192.168.159.238,2.17.140.98,6,TLS,571,139,2024-03-27 02:42:59.384631,1711503779.384631000,,,,,,,,,,41622,443,0x0018,1,1,TLS_Packet_Captured
139,2.17.140.98,192.168.159.238,6,TLS,1394,140,2024-03-27 02:42:59.441014,1711503779.441013700,,,,,,,,,,443,41622,0x0010,1,518,TLS_Packet_Captured
140,192.168.159.238,2.17.140.98,6,TCP,54,141,2024-03-27 02:42:59.441081,1711503779.441081000,,,,,,,,,,41622,443,0x0010,518,1341,
141,2.17.140.98,192.168.159.238,6,TCP,54,142,2024-03-27 02:42:59.442858,1711503779.442858400,,,,,,,,,,443,41622,0x0010,1,518,
142,192.168.159.238,2.17.140.98,6,TCP,54,143,2024-03-27 02:42:59.442865,1711503779.442864800,,,,,,,,,,41622,443,0x0010,518,1341,
143,2.17.140.98,192.168.159.238,6,TCP,1394,144,2024-03-27 02:42:59.446327,1711503779.446326900,,,,,,,,,,443,41622,0x0018,1341,518,
144,192.168.159.238,2.17.140.98,6,TCP,54,145,2024-03-27 02:42:59.446335,1711503779.446335300,,,,,,,,,,41622,443,0x0010,518,2681,
145,2.17.140.98,192.168.159.238,6,TLS,1470,146,2024-03-27 02:42:59.447226,1711503779.447225900,,,,,,,,,,443,41622,0x0018,2681,518,TLS_Packet_Captured
146,192.168.159.238,2.17.140.98,6,TCP,54,147,2024-03-27 02:42:59.447232,1711503779.447232000,,,,,,,,,,41622,443,0x0010,518,4097,
147,2.17.140.98,192.168.159.238,6,TLS,171,148,2024-03-27 02:42:59.469098,1711503779.469098400,,,,,,,,,,443,41622,0x0018,4097,518,TLS_Packet_Captured
148,192.168.159.238,2.17.140.98,6,TCP,54,149,2024-03-27 02:42:59.469111,1711503779.469110700,,,,,,,,,,41622,443,0x0010,518,4214,
149,192.168.159.238,2.17.140.98,6,TLS,134,150,2024-03-27 02:42:59.469388,1711503779.469388000,,,,,,,,,,41622,443,0x0018,518,4214,TLS_Packet_Captured
