,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
74,192.168.159.238,204.79.197.203,6,TLS,571,75,2024-03-27 02:44:29.300401,1711503869.300401000,,,,,,,,,,34908,443,0x0018,1,1,TLS_Packet_Captured
75,204.79.197.203,192.168.159.238,6,TLS,4224,76,2024-03-27 02:44:29.361026,1711503869.361026100,,,,,,,,,,443,34908,0x0018,1,518,TLS_Packet_Captured
76,192.168.159.238,204.79.197.203,6,TCP,54,77,2024-03-27 02:44:29.361072,1711503869.361071900,,,,,,,,,,34908,443,0x0010,518,4171,
77,204.79.197.203,192.168.159.238,6,TCP,54,78,2024-03-27 02:44:29.363128,1711503869.363127800,,,,,,,,,,443,34908,0x0010,1,518,
78,192.168.159.238,204.79.197.203,6,TCP,54,79,2024-03-27 02:44:29.363140,1711503869.363139900,,,,,,,,,,34908,443,0x0010,518,4171,
79,192.168.159.238,204.79.197.203,6,TLS,212,80,2024-03-27 02:44:29.364223,1711503869.364223200,,,,,,,,,,34908,443,0x0018,518,4171,TLS_Packet_Captured
80,204.79.197.203,192.168.159.238,6,TLS,105,81,2024-03-27 02:44:29.422225,1711503869.422225400,,,,,,,,,,443,34908,0x0018,4171,676,TLS_Packet_Captured
81,204.79.197.203,192.168.159.238,6,TCP,54,82,2024-03-27 02:44:29.422226,1711503869.422225600,,,,,,,,,,443,34908,0x0010,4171,676,
82,192.168.159.238,204.79.197.203,6,TCP,54,83,2024-03-27 02:44:29.422245,1711503869.422245100,,,,,,,,,,34908,443,0x0010,676,4222,
83,192.168.159.238,204.79.197.203,6,TLS,225,84,2024-03-27 02:44:29.422799,1711503869.422798600,,,,,,,,,,34908,443,0x0018,676,4222,TLS_Packet_Captured
84,204.79.197.203,192.168.159.238,6,TCP,54,85,2024-03-27 02:44:29.472156,1711503869.472155500,,,,,,,,,,443,34908,0x0010,4222,847,
85,204.79.197.203,192.168.159.238,6,TLS,1992,86,2024-03-27 02:44:29.511456,1711503869.511456000,,,,,,,,,,443,34908,0x0018,4222,847,TLS_Packet_Captured
86,192.168.159.238,204.79.197.203,6,TCP,54,87,2024-03-27 02:44:29.511473,1711503869.511473200,,,,,,,,,,34908,443,0x0010,847,6160,
