,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
99,192.168.159.238,192.0.66.32,6,TCP,54,100,2024-03-27 02:42:29.140306,1711503749.140305500,,,,,,,,,,35132,443,0x0010,761,82519,
100,192.0.66.32,192.168.159.238,6,TCP,2734,101,2024-03-27 02:42:29.140899,1711503749.140899400,,,,,,,,,,443,35132,0x0018,82519,761,
101,192.0.66.32,192.168.159.238,6,TLS,2734,102,2024-03-27 02:42:29.140900,1711503749.140899600,,,,,,,,,,443,35132,0x0018,85199,761,TLS_Packet_Captured
102,192.0.66.32,192.168.159.238,6,TLS,2734,103,2024-03-27 02:42:29.140900,1711503749.140899600,,,,,,,,,,443,35132,0x0018,87879,761,TLS_Packet_Captured
103,192.0.66.32,192.168.159.238,6,TCP,2734,104,2024-03-27 02:42:29.140900,1711503749.140899700,,,,,,,,,,443,35132,0x0018,90559,761,
104,192.168.159.238,192.0.66.32,6,TCP,54,105,2024-03-27 02:42:29.140915,1711503749.140915000,,,,,,,,,,35132,443,0x0010,761,85199,
105,192.168.159.238,192.0.66.32,6,TCP,54,106,2024-03-27 02:42:29.140919,1711503749.140918700,,,,,,,,,,35132,443,0x0010,761,87879,
106,192.168.159.238,192.0.66.32,6,TCP,54,107,2024-03-27 02:42:29.140920,1711503749.140920100,,,,,,,,,,35132,443,0x0010,761,90559,
107,192.168.159.238,192.0.66.32,6,TCP,54,108,2024-03-27 02:42:29.140922,1711503749.140921500,,,,,,,,,,35132,443,0x0010,761,93239,
108,192.0.66.32,192.168.159.238,6,TLS,2734,109,2024-03-27 02:42:29.142289,1711503749.142289200,,,,,,,,,,443,35132,0x0018,93239,761,TLS_Packet_Captured
109,192.0.66.32,192.168.159.238,6,TCP,2734,110,2024-03-27 02:42:29.142289,1711503749.142289300,,,,,,,,,,443,35132,0x0018,95919,761,
110,192.0.66.32,192.168.159.238,6,TLS,2734,111,2024-03-27 02:42:29.142289,1711503749.142289300,,,,,,,,,,443,35132,0x0018,98599,761,TLS_Packet_Captured
111,192.0.66.32,192.168.159.238,6,TLS,2734,112,2024-03-27 02:42:29.142289,1711503749.142289300,,,,,,,,,,443,35132,0x0018,101279,761,TLS_Packet_Captured
112,192.168.159.238,192.0.66.32,6,TCP,54,113,2024-03-27 02:42:29.142297,1711503749.142297300,,,,,,,,,,35132,443,0x0010,761,95919,
113,192.168.159.238,192.0.66.32,6,TCP,54,114,2024-03-27 02:42:29.142327,1711503749.142327300,,,,,,,,,,35132,443,0x0010,761,98599,
114,192.168.159.238,192.0.66.32,6,TCP,54,115,2024-03-27 02:42:29.142329,1711503749.142329500,,,,,,,,,,35132,443,0x0010,761,101279,
115,192.168.159.238,192.0.66.32,6,TCP,54,116,2024-03-27 02:42:29.142331,1711503749.142330800,,,,,,,,,,35132,443,0x0010,761,103959,
116,192.0.66.32,192.168.159.238,6,TCP,2734,117,2024-03-27 02:42:29.142333,1711503749.142332900,,,,,,,,,,443,35132,0x0010,103959,761,
117,192.168.159.238,192.0.66.32,6,TCP,54,118,2024-03-27 02:42:29.142335,1711503749.142335000,,,,,,,,,,35132,443,0x0010,761,106639,
118,192.0.66.32,192.168.159.238,6,TLS,1394,119,2024-03-27 02:42:29.142888,1711503749.142887500,,,,,,,,,,443,35132,0x0018,106639,761,TLS_Packet_Captured
119,192.0.66.32,192.168.159.238,6,TLS,4074,120,2024-03-27 02:42:29.142888,1711503749.142887600,,,,,,,,,,443,35132,0x0018,107979,761,TLS_Packet_Captured
120,192.0.66.32,192.168.159.238,6,TLS,4074,121,2024-03-27 02:42:29.142888,1711503749.142887600,,,,,,,,,,443,35132,0x0018,111999,761,TLS_Packet_Captured
121,192.168.159.238,192.0.66.32,6,TCP,54,122,2024-03-27 02:42:29.142895,1711503749.142895400,,,,,,,,,,35132,443,0x0010,761,107979,
122,192.168.159.238,192.0.66.32,6,TCP,54,123,2024-03-27 02:42:29.142900,1711503749.142899500,,,,,,,,,,35132,443,0x0010,761,111999,
