,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
83,172.20.146.77,192.0.66.32,6,TCP,54,84,2024-03-28 01:39:25.046343,1711586365.046343200,,,,,,,,,,47436,443,0x0010,761,44999,
84,192.0.66.32,172.20.146.77,6,TLS,2734,85,2024-03-28 01:39:25.046399,1711586365.046399100,,,,,,,,,,443,47436,0x0018,44999,761,TLS_Packet_Captured
85,172.20.146.77,192.0.66.32,6,TCP,54,86,2024-03-28 01:39:25.046406,1711586365.046405800,,,,,,,,,,47436,443,0x0010,761,47679,
86,192.0.66.32,172.20.146.77,6,TLS,2734,87,2024-03-28 01:39:25.050116,1711586365.050115700,,,,,,,,,,443,47436,0x0018,47679,761,TLS_Packet_Captured
87,192.0.66.32,172.20.146.77,6,TLS,2734,88,2024-03-28 01:39:25.050116,1711586365.050115800,,,,,,,,,,443,47436,0x0018,50359,761,TLS_Packet_Captured
88,192.0.66.32,172.20.146.77,6,TLS,2734,89,2024-03-28 01:39:25.050116,1711586365.050115800,,,,,,,,,,443,47436,0x0018,53039,761,TLS_Packet_Captured
89,192.0.66.32,172.20.146.77,6,TLS,1394,90,2024-03-28 01:39:25.050116,1711586365.050115900,,,,,,,,,,443,47436,0x0010,55719,761,TLS_Packet_Captured
90,172.20.146.77,192.0.66.32,6,TCP,54,91,2024-03-28 01:39:25.050136,1711586365.050135600,,,,,,,,,,47436,443,0x0010,761,50359,
91,172.20.146.77,192.0.66.32,6,TCP,54,92,2024-03-28 01:39:25.050228,1711586365.050227800,,,,,,,,,,47436,443,0x0010,761,57059,
92,192.0.66.32,172.20.146.77,6,TLS,1394,93,2024-03-28 01:39:25.055647,1711586365.055646900,,,,,,,,,,443,47436,0x0018,57059,761,TLS_Packet_Captured
93,192.0.66.32,172.20.146.77,6,TLS,1394,94,2024-03-28 01:39:25.055647,1711586365.055647000,,,,,,,,,,443,47436,0x0010,58399,761,TLS_Packet_Captured
94,172.20.146.77,192.0.66.32,6,TCP,54,95,2024-03-28 01:39:25.055691,1711586365.055691000,,,,,,,,,,47436,443,0x0010,761,59739,
95,192.0.66.32,172.20.146.77,6,TLS,1394,96,2024-03-28 01:39:25.056328,1711586365.056327700,,,,,,,,,,443,47436,0x0018,59739,761,TLS_Packet_Captured
96,192.0.66.32,172.20.146.77,6,TCP,2734,97,2024-03-28 01:39:25.056328,1711586365.056328000,,,,,,,,,,443,47436,0x0018,61079,761,
97,192.0.66.32,172.20.146.77,6,TLS,2734,98,2024-03-28 01:39:25.056328,1711586365.056328100,,,,,,,,,,443,47436,0x0018,63759,761,TLS_Packet_Captured
98,192.0.66.32,172.20.146.77,6,TCP,1394,99,2024-03-28 01:39:25.056328,1711586365.056328100,,,,,,,,,,443,47436,0x0010,66439,761,
99,192.0.66.32,172.20.146.77,6,TLS,1394,100,2024-03-28 01:39:25.056805,1711586365.056804900,,,,,,,,,,443,47436,0x0018,67779,761,TLS_Packet_Captured
100,192.0.66.32,172.20.146.77,6,TCP,2734,101,2024-03-28 01:39:25.056805,1711586365.056804900,,,,,,,,,,443,47436,0x0018,69119,761,
101,172.20.146.77,192.0.66.32,6,TCP,54,102,2024-03-28 01:39:25.056816,1711586365.056816100,,,,,,,,,,47436,443,0x0010,761,67779,
102,172.20.146.77,192.0.66.32,6,TCP,54,103,2024-03-28 01:39:25.056823,1711586365.056823600,,,,,,,,,,47436,443,0x0010,761,71799,
103,192.0.66.32,172.20.146.77,6,TLS,2734,104,2024-03-28 01:39:25.056949,1711586365.056949400,,,,,,,,,,443,47436,0x0018,71799,761,TLS_Packet_Captured
104,192.0.66.32,172.20.146.77,6,TCP,1394,105,2024-03-28 01:39:25.056949,1711586365.056949400,,,,,,,,,,443,47436,0x0010,74479,761,
105,172.20.146.77,192.0.66.32,6,TCP,54,106,2024-03-28 01:39:25.056956,1711586365.056956400,,,,,,,,,,47436,443,0x0010,761,74479,
106,172.20.146.77,192.0.66.32,6,TCP,54,107,2024-03-28 01:39:25.056960,1711586365.056959600,,,,,,,,,,47436,443,0x0010,761,75819,
107,192.0.66.32,172.20.146.77,6,TCP,1394,108,2024-03-28 01:39:25.063870,1711586365.063870200,,,,,,,,,,443,47436,0x0018,75819,761,
108,192.0.66.32,172.20.146.77,6,TLS,1394,109,2024-03-28 01:39:25.063870,1711586365.063870400,,,,,,,,,,443,47436,0x0010,77159,761,TLS_Packet_Captured
109,172.20.146.77,192.0.66.32,6,TCP,54,110,2024-03-28 01:39:25.063894,1711586365.063893700,,,,,,,,,,47436,443,0x0010,761,77159,
110,172.20.146.77,192.0.66.32,6,TCP,54,111,2024-03-28 01:39:25.063927,1711586365.063926600,,,,,,,,,,47436,443,0x0010,761,78499,
111,192.0.66.32,172.20.146.77,6,TCP,1394,112,2024-03-28 01:39:25.064358,1711586365.064358200,,,,,,,,,,443,47436,0x0018,78499,761,
112,192.0.66.32,172.20.146.77,6,TLS,2734,113,2024-03-28 01:39:25.064358,1711586365.064358300,,,,,,,,,,443,47436,0x0018,79839,761,TLS_Packet_Captured
113,192.0.66.32,172.20.146.77,6,TCP,2734,114,2024-03-28 01:39:25.064358,1711586365.064358300,,,,,,,,,,443,47436,0x0018,82519,761,
114,172.20.146.77,192.0.66.32,6,TCP,54,115,2024-03-28 01:39:25.064368,1711586365.064368300,,,,,,,,,,47436,443,0x0010,761,79839,
115,172.20.146.77,192.0.66.32,6,TCP,54,116,2024-03-28 01:39:25.064371,1711586365.064371200,,,,,,,,,,47436,443,0x0010,761,82519,
116,172.20.146.77,192.0.66.32,6,TCP,54,117,2024-03-28 01:39:25.064373,1711586365.064372600,,,,,,,,,,47436,443,0x0010,761,85199,
117,192.0.66.32,172.20.146.77,6,TLS,2734,118,2024-03-28 01:39:25.064815,1711586365.064815400,,,,,,,,,,443,47436,0x0018,85199,761,TLS_Packet_Captured
118,192.0.66.32,172.20.146.77,6,TLS,2734,119,2024-03-28 01:39:25.064816,1711586365.064815500,,,,,,,,,,443,47436,0x0018,87879,761,TLS_Packet_Captured
119,192.0.66.32,172.20.146.77,6,TCP,2734,120,2024-03-28 01:39:25.064816,1711586365.064815500,,,,,,,,,,443,47436,0x0018,90559,761,
120,172.20.146.77,192.0.66.32,6,TCP,54,121,2024-03-28 01:39:25.064824,1711586365.064823900,,,,,,,,,,47436,443,0x0010,761,87879,
121,172.20.146.77,192.0.66.32,6,TCP,54,122,2024-03-28 01:39:25.064846,1711586365.064845800,,,,,,,,,,47436,443,0x0010,761,90559,
122,172.20.146.77,192.0.66.32,6,TCP,54,123,2024-03-28 01:39:25.064848,1711586365.064848100,,,,,,,,,,47436,443,0x0010,761,93239,
123,192.0.66.32,172.20.146.77,6,TLS,1394,124,2024-03-28 01:39:25.067985,1711586365.067985000,,,,,,,,,,443,47436,0x0010,93239,761,TLS_Packet_Captured
124,172.20.146.77,192.0.66.32,6,TCP,54,125,2024-03-28 01:39:25.068004,1711586365.068004300,,,,,,,,,,47436,443,0x0010,761,94579,
125,192.0.66.32,172.20.146.77,6,TCP,1394,126,2024-03-28 01:39:25.069952,1711586365.069952600,,,,,,,,,,443,47436,0x0018,94579,761,
