,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
118,146.75.61.111,172.20.146.77,6,TLS,2098,119,2024-03-28 01:44:33.193679,1711586673.193679000,,,,,,,,,,443,41560,0x0018,105466,805,TLS_Packet_Captured
119,146.75.61.111,172.20.146.77,6,TCP,2734,120,2024-03-28 01:44:33.193679,1711586673.193679000,,,,,,,,,,443,41560,0x0010,107510,805,
120,146.75.61.111,172.20.146.77,6,TCP,238,121,2024-03-28 01:44:33.193679,1711586673.193679000,,,,,,,,,,443,41560,0x0018,111530,805,
121,146.75.61.111,172.20.146.77,6,TCP,1394,122,2024-03-28 01:44:33.193679,1711586673.193679100,,,,,,,,,,443,41560,0x0010,110190,805,
122,172.20.146.77,146.75.61.111,6,TCP,54,123,2024-03-28 01:44:33.193698,1711586673.193697600,,,,,,,,,,41560,443,0x0010,805,105466,
123,172.20.146.77,146.75.61.111,6,TCP,54,124,2024-03-28 01:44:33.193731,1711586673.193730500,,,,,,,,,,41560,443,0x0010,805,107510,
124,172.20.146.77,146.75.61.111,6,TCP,54,125,2024-03-28 01:44:33.193733,1711586673.193733200,,,,,,,,,,41560,443,0x0010,805,110190,
125,172.20.146.77,146.75.61.111,6,TCP,66,126,2024-03-28 01:44:33.193736,1711586673.193735600,,,,,,,,,,41560,443,0x0010,805,110190,
126,172.20.146.77,146.75.61.111,6,TCP,54,127,2024-03-28 01:44:33.193738,1711586673.193737600,,,,,,,,,,41560,443,0x0010,805,111714,
127,146.75.61.111,172.20.146.77,6,TCP,2734,128,2024-03-28 01:44:33.193740,1711586673.193739900,,,,,,,,,,443,41560,0x0010,111714,805,
128,172.20.146.77,146.75.61.111,6,TCP,54,129,2024-03-28 01:44:33.193742,1711586673.193742000,,,,,,,,,,41560,443,0x0010,805,114394,
129,146.75.61.111,172.20.146.77,6,TCP,5866,130,2024-03-28 01:44:33.195190,1711586673.195190300,,,,,,,,,,443,41560,0x0018,114394,805,
130,146.75.61.111,172.20.146.77,6,TLS,5414,131,2024-03-28 01:44:33.195190,1711586673.195190500,,,,,,,,,,443,41560,0x0010,120206,805,TLS_Packet_Captured
131,172.20.146.77,146.75.61.111,6,TCP,54,132,2024-03-28 01:44:33.195206,1711586673.195205900,,,,,,,,,,41560,443,0x0010,805,120206,
132,172.20.146.77,146.75.61.111,6,TCP,54,133,2024-03-28 01:44:33.195233,1711586673.195232700,,,,,,,,,,41560,443,0x0010,805,125566,
133,146.75.61.111,172.20.146.77,6,TCP,4074,134,2024-03-28 01:44:33.198575,1711586673.198575200,,,,,,,,,,443,41560,0x0018,125566,805,
134,146.75.61.111,172.20.146.77,6,TCP,5926,135,2024-03-28 01:44:33.198575,1711586673.198575300,,,,,,,,,,443,41560,0x0018,129586,805,
135,172.20.146.77,146.75.61.111,6,TCP,54,136,2024-03-28 01:44:33.198595,1711586673.198594600,,,,,,,,,,41560,443,0x0010,805,129586,
136,172.20.146.77,146.75.61.111,6,TCP,54,137,2024-03-28 01:44:33.198633,1711586673.198632700,,,,,,,,,,41560,443,0x0010,805,135458,
137,146.75.61.111,172.20.146.77,6,TLS,2335,138,2024-03-28 01:44:33.198637,1711586673.198636800,,,,,,,,,,443,41560,0x0018,135458,805,TLS_Packet_Captured
138,172.20.146.77,146.75.61.111,6,TCP,54,139,2024-03-28 01:44:33.198639,1711586673.198639000,,,,,,,,,,41560,443,0x0010,805,137739,
139,172.20.146.77,172.20.144.1,17,DNS,79,140,2024-03-28 01:44:33.200357,1711586673.200356800,www.theguardian.com,,1,0x0001,1,0,0,33195,53,,,,,,
140,172.20.146.77,172.20.144.1,17,DNS,79,141,2024-03-28 01:44:33.200362,1711586673.200362300,www.theguardian.com,,28,0x0001,1,0,0,33195,53,,,,,,
141,172.20.144.1,172.20.146.77,17,DNS,194,142,2024-03-28 01:44:33.201287,1711586673.201287100,www.theguardian.com,www.theguardian.com,1,0x0001,1,2,0,53,33195,,,,,,
142,172.20.144.1,172.20.146.77,17,DNS,206,143,2024-03-28 01:44:33.201553,1711586673.201553100,www.theguardian.com,www.theguardian.com,28,0x0001,1,2,0,53,33195,,,,,,
143,172.20.146.77,146.75.61.111,6,TCP,74,144,2024-03-28 01:44:33.201745,1711586673.201745300,,,,,,,,,,41562,443,0x0002,0,0,
144,146.75.61.111,172.20.146.77,6,TCP,66,145,2024-03-28 01:44:33.257084,1711586673.257083800,,,,,,,,,,443,41562,0x0012,0,1,
145,172.20.146.77,146.75.61.111,6,TCP,54,146,2024-03-28 01:44:33.257133,1711586673.257133000,,,,,,,,,,41562,443,0x0010,1,1,
146,172.20.146.77,146.75.61.111,6,TLS,571,147,2024-03-28 01:44:33.315553,1711586673.315553400,,,,,,,,,,41562,443,0x0018,1,1,TLS_Packet_Captured
147,146.75.61.111,172.20.146.77,6,TLS,2734,148,2024-03-28 01:44:33.377581,1711586673.377581200,,,,,,,,,,443,41562,0x0018,1,518,TLS_Packet_Captured
148,146.75.61.111,172.20.146.77,6,TLS,363,149,2024-03-28 01:44:33.377581,1711586673.377581400,,,,,,,,,,443,41562,0x0018,4021,518,TLS_Packet_Captured
149,146.75.61.111,172.20.146.77,6,DATA,1394,150,2024-03-28 01:44:33.377582,1711586673.377581500,,,,,,,,,,443,41562,0x0010,2681,518,
150,172.20.146.77,146.75.61.111,6,TCP,54,151,2024-03-28 01:44:33.377627,1711586673.377626700,,,,,,,,,,41562,443,0x0010,518,2681,
151,172.20.146.77,146.75.61.111,6,TCP,66,152,2024-03-28 01:44:33.377633,1711586673.377632500,,,,,,,,,,41562,443,0x0010,518,2681,
152,172.20.146.77,146.75.61.111,6,TCP,54,153,2024-03-28 01:44:33.377635,1711586673.377634600,,,,,,,,,,41562,443,0x0010,518,4330,
153,172.20.146.77,146.75.61.111,6,TLS,118,154,2024-03-28 01:44:33.378998,1711586673.378997800,,,,,,,,,,41562,443,0x0018,518,4330,TLS_Packet_Captured
154,172.20.146.77,146.75.61.111,6,TLS,226,155,2024-03-28 01:44:33.379194,1711586673.379193500,,,,,,,,,,41562,443,0x0018,582,4330,TLS_Packet_Captured
155,146.75.61.111,172.20.146.77,6,TCP,54,156,2024-03-28 01:44:33.380986,1711586673.380986300,,,,,,,,,,443,41562,0x0010,1,518,
156,172.20.146.77,146.75.61.111,6,TCP,54,157,2024-03-28 01:44:33.380997,1711586673.380997300,,,,,,,,,,41562,443,0x0010,754,4330,
157,146.75.61.111,172.20.146.77,6,TCP,54,158,2024-03-28 01:44:33.440274,1711586673.440274000,,,,,,,,,,443,41562,0x0010,4330,582,
158,146.75.61.111,172.20.146.77,6,TLS,57,159,2024-03-28 01:44:33.448708,1711586673.448707600,,,,,,,,,,443,41562,0x0018,5670,754,TLS_Packet_Captured
159,146.75.61.111,172.20.146.77,6,TCP,1394,160,2024-03-28 01:44:33.448708,1711586673.448707800,,,,,,,,,,443,41562,0x0010,4330,754,
160,172.20.146.77,146.75.61.111,6,TCP,66,161,2024-03-28 01:44:33.448729,1711586673.448728700,,,,,,,,,,41562,443,0x0010,754,4330,
161,172.20.146.77,146.75.61.111,6,TCP,54,162,2024-03-28 01:44:33.448759,1711586673.448759000,,,,,,,,,,41562,443,0x0010,754,5673,
162,172.20.146.77,146.75.61.111,6,TCP,54,163,2024-03-28 01:44:33.449611,1711586673.449610600,,,,,,,,,,41562,443,0x0011,754,5673,
163,172.20.146.77,172.20.144.1,17,DNS,79,164,2024-03-28 01:44:33.450982,1711586673.450982100,www.theguardian.com,,1,0x0001,1,0,0,49291,53,,,,,,
164,172.20.146.77,172.20.144.1,17,DNS,79,165,2024-03-28 01:44:33.450986,1711586673.450985800,www.theguardian.com,,28,0x0001,1,0,0,49291,53,,,,,,
165,146.75.61.111,172.20.146.77,6,TCP,54,166,2024-03-28 01:44:33.451375,1711586673.451374600,,,,,,,,,,443,41562,0x0010,4330,754,
