,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
101,151.21.209.74,172.20.146.77,6,TCP,1394,102,2024-03-28 01:45:11.130276,1711586711.130276500,,,,,,,,,,443,43452,0x0018,10416,766,
102,151.21.209.74,172.20.146.77,6,TCP,2734,103,2024-03-28 01:45:11.130277,1711586711.130276700,,,,,,,,,,443,43452,0x0018,11756,766,
103,172.20.146.77,151.21.209.74,6,TCP,54,104,2024-03-28 01:45:11.130290,1711586711.130290200,,,,,,,,,,43452,443,0x0010,766,11756,
104,172.20.146.77,151.21.209.74,6,TCP,54,105,2024-03-28 01:45:11.130316,1711586711.130316200,,,,,,,,,,43452,443,0x0010,766,14436,
105,151.21.209.74,172.20.146.77,6,TCP,2734,106,2024-03-28 01:45:11.132160,1711586711.132159900,,,,,,,,,,443,43452,0x0018,14436,766,
106,151.21.209.74,172.20.146.77,6,TCP,1394,107,2024-03-28 01:45:11.132160,1711586711.132160000,,,,,,,,,,443,43452,0x0010,17116,766,
107,172.20.146.77,151.21.209.74,6,TCP,54,108,2024-03-28 01:45:11.132168,1711586711.132168200,,,,,,,,,,43452,443,0x0010,766,17116,
108,172.20.146.77,151.21.209.74,6,TCP,54,109,2024-03-28 01:45:11.132191,1711586711.132190900,,,,,,,,,,43452,443,0x0010,766,18456,
109,151.21.209.74,172.20.146.77,6,TCP,1394,110,2024-03-28 01:45:11.134194,1711586711.134193900,,,,,,,,,,443,43452,0x0018,18456,766,
110,151.21.209.74,172.20.146.77,6,TLS,2734,111,2024-03-28 01:45:11.134194,1711586711.134194000,,,,,,,,,,443,43452,0x0018,19796,766,TLS_Packet_Captured
111,172.20.146.77,151.21.209.74,6,TCP,54,112,2024-03-28 01:45:11.134241,1711586711.134241400,,,,,,,,,,43452,443,0x0010,766,19796,
112,172.20.146.77,151.21.209.74,6,TCP,54,113,2024-03-28 01:45:11.134281,1711586711.134280800,,,,,,,,,,43452,443,0x0010,766,22476,
113,151.21.209.74,172.20.146.77,6,TCP,2734,114,2024-03-28 01:45:11.136827,1711586711.136827200,,,,,,,,,,443,43452,0x0018,22476,766,
114,172.20.146.77,151.21.209.74,6,TCP,54,115,2024-03-28 01:45:11.138176,1711586711.138176300,,,,,,,,,,43452,443,0x0010,766,25156,
115,151.21.209.74,172.20.146.77,6,TCP,2734,116,2024-03-28 01:45:11.141192,1711586711.141192300,,,,,,,,,,443,43452,0x0018,25156,766,
116,172.20.146.77,151.21.209.74,6,TCP,54,117,2024-03-28 01:45:11.141213,1711586711.141212600,,,,,,,,,,43452,443,0x0010,766,27836,
117,151.21.209.74,172.20.146.77,6,TCP,2734,118,2024-03-28 01:45:11.142783,1711586711.142782900,,,,,,,,,,443,43452,0x0018,27836,766,
118,172.20.146.77,151.21.209.74,6,TCP,54,119,2024-03-28 01:45:11.142798,1711586711.142798500,,,,,,,,,,43452,443,0x0010,766,30516,
119,151.21.209.74,172.20.146.77,6,TCP,2734,120,2024-03-28 01:45:11.144703,1711586711.144703000,,,,,,,,,,443,43452,0x0018,30516,766,
120,172.20.146.77,151.21.209.74,6,TCP,54,121,2024-03-28 01:45:11.144735,1711586711.144735400,,,,,,,,,,43452,443,0x0010,766,33196,
121,151.21.209.74,172.20.146.77,6,TCP,2734,122,2024-03-28 01:45:11.146192,1711586711.146191800,,,,,,,,,,443,43452,0x0018,33196,766,
122,151.21.209.74,172.20.146.77,6,TLS,1394,123,2024-03-28 01:45:11.146192,1711586711.146192300,,,,,,,,,,443,43452,0x0010,35876,766,TLS_Packet_Captured
123,172.20.146.77,151.21.209.74,6,TCP,54,124,2024-03-28 01:45:11.146205,1711586711.146204900,,,,,,,,,,43452,443,0x0010,766,35876,
124,151.21.209.74,172.20.146.77,6,TCP,1394,125,2024-03-28 01:45:11.147311,1711586711.147310800,,,,,,,,,,443,43452,0x0018,37216,766,
125,151.21.209.74,172.20.146.77,6,TLS,2734,126,2024-03-28 01:45:11.151572,1711586711.151572400,,,,,,,,,,443,43452,0x0010,38556,766,TLS_Packet_Captured
126,151.21.209.74,172.20.146.77,6,TCP,1394,127,2024-03-28 01:45:11.153629,1711586711.153628600,,,,,,,,,,443,43452,0x0018,41236,766,
