,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
81,172.20.146.77,146.75.53.164,6,TCP,54,82,2024-03-28 01:43:55.413581,1711586635.413581100,,,,,,,,,,57710,443,0x0010,786,88163,
82,146.75.53.164,172.20.146.77,6,TCP,1394,83,2024-03-28 01:43:55.415279,1711586635.415279200,,,,,,,,,,443,57710,0x0018,88163,786,
83,146.75.53.164,172.20.146.77,6,TCP,2734,84,2024-03-28 01:43:55.415279,1711586635.415279400,,,,,,,,,,443,57710,0x0010,89503,786,
84,172.20.146.77,146.75.53.164,6,TCP,54,85,2024-03-28 01:43:55.415298,1711586635.415298100,,,,,,,,,,57710,443,0x0010,786,89503,
85,172.20.146.77,146.75.53.164,6,TCP,54,86,2024-03-28 01:43:55.415334,1711586635.415334100,,,,,,,,,,57710,443,0x0010,786,92183,
86,146.75.53.164,172.20.146.77,6,TCP,5414,87,2024-03-28 01:43:55.423282,1711586635.423282200,,,,,,,,,,443,57710,0x0018,92183,786,
87,146.75.53.164,172.20.146.77,6,TCP,4074,88,2024-03-28 01:43:55.423282,1711586635.423282400,,,,,,,,,,443,57710,0x0010,97543,786,
88,172.20.146.77,146.75.53.164,6,TCP,54,89,2024-03-28 01:43:55.423301,1711586635.423300600,,,,,,,,,,57710,443,0x0010,786,97543,
89,172.20.146.77,146.75.53.164,6,TCP,54,90,2024-03-28 01:43:55.423335,1711586635.423335300,,,,,,,,,,57710,443,0x0010,786,101563,
90,146.75.53.164,172.20.146.77,6,TLS,5414,91,2024-03-28 01:43:55.425192,1711586635.425192000,,,,,,,,,,443,57710,0x0018,101563,786,TLS_Packet_Captured
91,172.20.146.77,146.75.53.164,6,TCP,54,92,2024-03-28 01:43:55.425214,1711586635.425213600,,,,,,,,,,57710,443,0x0010,786,106923,
92,146.75.53.164,172.20.146.77,6,TCP,5414,93,2024-03-28 01:43:55.426981,1711586635.426981000,,,,,,,,,,443,57710,0x0010,106923,786,
93,172.20.146.77,146.75.53.164,6,TCP,54,94,2024-03-28 01:43:55.426997,1711586635.426997300,,,,,,,,,,57710,443,0x0010,786,112283,
94,146.75.53.164,172.20.146.77,6,TCP,1394,95,2024-03-28 01:43:55.429384,1711586635.429384300,,,,,,,,,,443,57710,0x0018,112283,786,
95,146.75.53.164,172.20.146.77,6,TCP,4074,96,2024-03-28 01:43:55.429384,1711586635.429384500,,,,,,,,,,443,57710,0x0010,113623,786,
96,172.20.146.77,146.75.53.164,6,TCP,54,97,2024-03-28 01:43:55.429402,1711586635.429401600,,,,,,,,,,57710,443,0x0010,786,113623,
