,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
92,2.16.135.178,172.20.146.77,6,TLS,4074,93,2024-03-28 01:37:04.222883,1711586224.222882700,,,,,,,,,,443,34756,0x0018,69394,778,TLS_Packet_Captured
93,2.16.135.178,172.20.146.77,6,TLS,4074,94,2024-03-28 01:37:04.222883,1711586224.222882700,,,,,,,,,,443,34756,0x0018,73414,778,TLS_Packet_Captured
94,2.16.135.178,172.20.146.77,6,TCP,2734,95,2024-03-28 01:37:04.222883,1711586224.222882700,,,,,,,,,,443,34756,0x0010,77434,778,
95,172.20.146.77,2.16.135.178,6,TCP,54,96,2024-03-28 01:37:04.222916,1711586224.222916300,,,,,,,,,,34756,443,0x0010,778,69394,
96,172.20.146.77,2.16.135.178,6,TCP,54,97,2024-03-28 01:37:04.222923,1711586224.222922900,,,,,,,,,,34756,443,0x0010,778,73414,
97,172.20.146.77,2.16.135.178,6,TCP,54,98,2024-03-28 01:37:04.222925,1711586224.222925100,,,,,,,,,,34756,443,0x0010,778,77434,
98,172.20.146.77,2.16.135.178,6,TCP,54,99,2024-03-28 01:37:04.222928,1711586224.222927500,,,,,,,,,,34756,443,0x0010,778,80114,
99,2.16.135.178,172.20.146.77,6,TLS,1394,100,2024-03-28 01:37:04.223913,1711586224.223913500,,,,,,,,,,443,34756,0x0018,80114,778,TLS_Packet_Captured
100,2.16.135.178,172.20.146.77,6,TLS,4074,101,2024-03-28 01:37:04.223914,1711586224.223913800,,,,,,,,,,443,34756,0x0018,81454,778,TLS_Packet_Captured
101,2.16.135.178,172.20.146.77,6,TCP,4074,102,2024-03-28 01:37:04.223914,1711586224.223913800,,,,,,,,,,443,34756,0x0018,85474,778,
102,172.20.146.77,2.16.135.178,6,TCP,54,103,2024-03-28 01:37:04.223933,1711586224.223933200,,,,,,,,,,34756,443,0x0010,778,81454,
