,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
101,87.248.107.206,172.20.146.77,6,TLS,1376,102,2024-03-28 01:45:49.249950,1711586749.249950300,,,,,,,,,,443,48798,0x0018,65128,752,TLS_Packet_Captured
102,87.248.107.206,172.20.146.77,6,TLS,1394,103,2024-03-28 01:45:49.249950,1711586749.249950300,,,,,,,,,,443,48798,0x0010,66450,752,TLS_Packet_Captured
103,172.20.146.77,87.248.107.206,6,TCP,54,104,2024-03-28 01:45:49.249964,1711586749.249963900,,,,,,,,,,48798,443,0x0010,752,59840,
104,172.20.146.77,87.248.107.206,6,TCP,54,105,2024-03-28 01:45:49.249974,1711586749.249973700,,,,,,,,,,48798,443,0x0010,752,67790,
105,87.248.107.206,172.20.146.77,6,TLS,1358,106,2024-03-28 01:45:49.250305,1711586749.250305400,,,,,,,,,,443,48798,0x0018,67790,752,TLS_Packet_Captured
106,87.248.107.206,172.20.146.77,6,TLS,1376,107,2024-03-28 01:45:49.250305,1711586749.250305400,,,,,,,,,,443,48798,0x0018,69094,752,TLS_Packet_Captured
107,172.20.146.77,87.248.107.206,6,TCP,54,108,2024-03-28 01:45:49.250312,1711586749.250312000,,,,,,,,,,48798,443,0x0010,752,69094,
108,172.20.146.77,87.248.107.206,6,TCP,54,109,2024-03-28 01:45:49.250315,1711586749.250315200,,,,,,,,,,48798,443,0x0010,752,70416,
109,87.248.107.206,172.20.146.77,6,TLS,1376,110,2024-03-28 01:45:49.250900,1711586749.250899900,,,,,,,,,,443,48798,0x0018,70416,752,TLS_Packet_Captured
110,87.248.107.206,172.20.146.77,6,TLS,2698,111,2024-03-28 01:45:49.250900,1711586749.250900000,,,,,,,,,,443,48798,0x0018,71738,752,TLS_Packet_Captured
111,87.248.107.206,172.20.146.77,6,TLS,326,112,2024-03-28 01:45:49.250900,1711586749.250900100,,,,,,,,,,443,48798,0x0018,75722,752,TLS_Packet_Captured
112,87.248.107.206,172.20.146.77,6,TCP,1394,113,2024-03-28 01:45:49.250900,1711586749.250900100,,,,,,,,,,443,48798,0x0010,74382,752,
113,87.248.107.206,172.20.146.77,6,TLS,1376,114,2024-03-28 01:45:49.250900,1711586749.250900100,,,,,,,,,,443,48798,0x0018,75994,752,TLS_Packet_Captured
114,172.20.146.77,87.248.107.206,6,TCP,54,115,2024-03-28 01:45:49.250907,1711586749.250907500,,,,,,,,,,48798,443,0x0010,752,71738,
115,172.20.146.77,87.248.107.206,6,TCP,54,116,2024-03-28 01:45:49.250910,1711586749.250910300,,,,,,,,,,48798,443,0x0010,752,74382,
116,172.20.146.77,87.248.107.206,6,TCP,66,117,2024-03-28 01:45:49.250913,1711586749.250912600,,,,,,,,,,48798,443,0x0010,752,74382,
117,172.20.146.77,87.248.107.206,6,TCP,54,118,2024-03-28 01:45:49.250914,1711586749.250914300,,,,,,,,,,48798,443,0x0010,752,75994,
118,172.20.146.77,87.248.107.206,6,TCP,54,119,2024-03-28 01:45:49.250916,1711586749.250915600,,,,,,,,,,48798,443,0x0010,752,77316,
119,87.248.107.206,172.20.146.77,6,TLS,4020,120,2024-03-28 01:45:49.251272,1711586749.251271800,,,,,,,,,,443,48798,0x0018,77316,752,TLS_Packet_Captured
120,87.248.107.206,172.20.146.77,6,TLS,1376,121,2024-03-28 01:45:49.251272,1711586749.251271800,,,,,,,,,,443,48798,0x0018,81282,752,TLS_Packet_Captured
121,172.20.146.77,87.248.107.206,6,TCP,54,122,2024-03-28 01:45:49.251279,1711586749.251279100,,,,,,,,,,48798,443,0x0010,752,81282,
122,172.20.146.77,87.248.107.206,6,TCP,54,123,2024-03-28 01:45:49.251281,1711586749.251281600,,,,,,,,,,48798,443,0x0010,752,82604,
123,87.248.107.206,172.20.146.77,6,TLS,1376,124,2024-03-28 01:45:49.257238,1711586749.257238200,,,,,,,,,,443,48798,0x0018,82604,752,TLS_Packet_Captured
124,87.248.107.206,172.20.146.77,6,TLS,1394,125,2024-03-28 01:45:49.257238,1711586749.257238400,,,,,,,,,,443,48798,0x0010,83926,752,TLS_Packet_Captured
125,172.20.146.77,87.248.107.206,6,TCP,54,126,2024-03-28 01:45:49.257257,1711586749.257256800,,,,,,,,,,48798,443,0x0010,752,83926,
126,172.20.146.77,87.248.107.206,6,TCP,54,127,2024-03-28 01:45:49.257263,1711586749.257262800,,,,,,,,,,48798,443,0x0010,752,85266,
127,87.248.107.206,172.20.146.77,6,TLS,1358,128,2024-03-28 01:45:49.258058,1711586749.258057700,,,,,,,,,,443,48798,0x0018,85266,752,TLS_Packet_Captured
128,87.248.107.206,172.20.146.77,6,TLS,1376,129,2024-03-28 01:45:49.258058,1711586749.258057700,,,,,,,,,,443,48798,0x0018,86570,752,TLS_Packet_Captured
129,87.248.107.206,172.20.146.77,6,TLS,1376,130,2024-03-28 01:45:49.258058,1711586749.258057800,,,,,,,,,,443,48798,0x0018,87892,752,TLS_Packet_Captured
130,87.248.107.206,172.20.146.77,6,TLS,1376,131,2024-03-28 01:45:49.258058,1711586749.258057800,,,,,,,,,,443,48798,0x0018,89214,752,TLS_Packet_Captured
131,87.248.107.206,172.20.146.77,6,TLS,6754,132,2024-03-28 01:45:49.258058,1711586749.258057800,,,,,,,,,,443,48798,0x0010,90536,752,TLS_Packet_Captured
132,172.20.146.77,87.248.107.206,6,TCP,54,133,2024-03-28 01:45:49.258067,1711586749.258067100,,,,,,,,,,48798,443,0x0010,752,86570,
133,172.20.146.77,87.248.107.206,6,TCP,54,134,2024-03-28 01:45:49.258070,1711586749.258069900,,,,,,,,,,48798,443,0x0010,752,87892,
134,172.20.146.77,87.248.107.206,6,TCP,54,135,2024-03-28 01:45:49.258071,1711586749.258071300,,,,,,,,,,48798,443,0x0010,752,89214,
135,172.20.146.77,87.248.107.206,6,TCP,54,136,2024-03-28 01:45:49.258073,1711586749.258072500,,,,,,,,,,48798,443,0x0010,752,90536,
136,172.20.146.77,87.248.107.206,6,TCP,54,137,2024-03-28 01:45:49.258074,1711586749.258073800,,,,,,,,,,48798,443,0x0010,752,97236,
137,87.248.107.206,172.20.146.77,6,TLS,2734,138,2024-03-28 01:45:49.258244,1711586749.258243600,,,,,,,,,,443,48798,0x0010,97236,752,TLS_Packet_Captured
138,172.20.146.77,87.248.107.206,6,TCP,54,139,2024-03-28 01:45:49.258250,1711586749.258249600,,,,,,,,,,48798,443,0x0010,752,99916,
139,87.248.107.206,172.20.146.77,6,TLS,2572,140,2024-03-28 01:45:49.272758,1711586749.272757800,,,,,,,,,,443,48798,0x0018,99916,752,TLS_Packet_Captured
140,172.20.146.77,87.248.107.206,6,TCP,54,141,2024-03-28 01:45:49.272775,1711586749.272775100,,,,,,,,,,48798,443,0x0010,752,102434,
141,87.248.107.206,172.20.146.77,6,TLS,1376,142,2024-03-28 01:45:49.280670,1711586749.280670400,,,,,,,,,,443,48798,0x0018,102434,752,TLS_Packet_Captured
142,87.248.107.206,172.20.146.77,6,TLS,1394,143,2024-03-28 01:45:49.280671,1711586749.280670600,,,,,,,,,,443,48798,0x0010,103756,752,TLS_Packet_Captured
143,172.20.146.77,87.248.107.206,6,TCP,54,144,2024-03-28 01:45:49.280684,1711586749.280683900,,,,,,,,,,48798,443,0x0010,752,103756,
144,172.20.146.77,87.248.107.206,6,TCP,54,145,2024-03-28 01:45:49.280689,1711586749.280689300,,,,,,,,,,48798,443,0x0010,752,105096,
145,87.248.107.206,172.20.146.77,6,TLS,1358,146,2024-03-28 01:45:49.280928,1711586749.280927900,,,,,,,,,,443,48798,0x0018,105096,752,TLS_Packet_Captured
146,87.248.107.206,172.20.146.77,6,TLS,1376,147,2024-03-28 01:45:49.280928,1711586749.280928000,,,,,,,,,,443,48798,0x0018,106400,752,TLS_Packet_Captured
