,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
102,172.20.146.77,95.101.209.236,6,TCP,54,105,2024-03-28 01:35:21.158556,1711586121.158555800,,,,,,,,,,58758,443,0x0010,773,102441,
103,95.101.209.236,172.20.146.77,6,TCP,2734,106,2024-03-28 01:35:21.161751,1711586121.161751000,,,,,,,,,,443,58758,0x0018,102441,773,
104,172.20.146.77,95.101.209.236,6,TCP,54,107,2024-03-28 01:35:21.161764,1711586121.161764100,,,,,,,,,,58758,443,0x0010,773,105121,
105,95.101.209.236,172.20.146.77,6,TCP,1394,108,2024-03-28 01:35:21.172671,1711586121.172670500,,,,,,,,,,443,58758,0x0010,105121,773,
106,172.20.146.77,95.101.209.236,6,TCP,54,109,2024-03-28 01:35:21.172687,1711586121.172687200,,,,,,,,,,58758,443,0x0010,773,106461,
107,95.101.209.236,172.20.146.77,6,TCP,1394,110,2024-03-28 01:35:21.184229,1711586121.184229400,,,,,,,,,,443,58758,0x0018,106461,773,
108,95.101.209.236,172.20.146.77,6,TCP,2734,111,2024-03-28 01:35:21.184230,1711586121.184229600,,,,,,,,,,443,58758,0x0018,107801,773,
109,95.101.209.236,172.20.146.77,6,TCP,2734,112,2024-03-28 01:35:21.184230,1711586121.184229600,,,,,,,,,,443,58758,0x0018,110481,773,
110,95.101.209.236,172.20.146.77,6,TLS,2734,113,2024-03-28 01:35:21.184230,1711586121.184229700,,,,,,,,,,443,58758,0x0018,113161,773,TLS_Packet_Captured
111,95.101.209.236,172.20.146.77,6,TCP,2734,114,2024-03-28 01:35:21.184230,1711586121.184229700,,,,,,,,,,443,58758,0x0018,115841,773,
112,172.20.146.77,95.101.209.236,6,TCP,54,115,2024-03-28 01:35:21.184251,1711586121.184250900,,,,,,,,,,58758,443,0x0010,773,107801,
113,172.20.146.77,95.101.209.236,6,TCP,54,116,2024-03-28 01:35:21.184263,1711586121.184263000,,,,,,,,,,58758,443,0x0010,773,110481,
114,172.20.146.77,95.101.209.236,6,TCP,54,117,2024-03-28 01:35:21.184265,1711586121.184264700,,,,,,,,,,58758,443,0x0010,773,113161,
115,172.20.146.77,95.101.209.236,6,TCP,54,118,2024-03-28 01:35:21.184266,1711586121.184266200,,,,,,,,,,58758,443,0x0010,773,115841,
116,172.20.146.77,95.101.209.236,6,TCP,54,119,2024-03-28 01:35:21.184268,1711586121.184267600,,,,,,,,,,58758,443,0x0010,773,118521,
117,95.101.209.236,172.20.146.77,6,TCP,2734,120,2024-03-28 01:35:21.184272,1711586121.184272100,,,,,,,,,,443,58758,0x0018,118521,773,
118,95.101.209.236,172.20.146.77,6,TCP,1394,121,2024-03-28 01:35:21.184272,1711586121.184272200,,,,,,,,,,443,58758,0x0010,121201,773,
119,172.20.146.77,95.101.209.236,6,TCP,54,122,2024-03-28 01:35:21.184275,1711586121.184274600,,,,,,,,,,58758,443,0x0010,773,121201,
120,172.20.146.77,95.101.209.236,6,TCP,54,123,2024-03-28 01:35:21.184276,1711586121.184276200,,,,,,,,,,58758,443,0x0010,773,122541,
121,95.101.209.236,172.20.146.77,6,TLS,1394,124,2024-03-28 01:35:21.184514,1711586121.184514400,,,,,,,,,,443,58758,0x0018,122541,773,TLS_Packet_Captured
122,95.101.209.236,172.20.146.77,6,TCP,2734,125,2024-03-28 01:35:21.184515,1711586121.184514500,,,,,,,,,,443,58758,0x0018,123881,773,
123,95.101.209.236,172.20.146.77,6,TCP,1394,126,2024-03-28 01:35:21.184515,1711586121.184514500,,,,,,,,,,443,58758,0x0010,126561,773,
124,172.20.146.77,95.101.209.236,6,TCP,54,127,2024-03-28 01:35:21.184523,1711586121.184523200,,,,,,,,,,58758,443,0x0010,773,123881,
125,172.20.146.77,95.101.209.236,6,TCP,54,128,2024-03-28 01:35:21.184526,1711586121.184526500,,,,,,,,,,58758,443,0x0010,773,126561,
126,172.20.146.77,95.101.209.236,6,TCP,54,129,2024-03-28 01:35:21.184528,1711586121.184528000,,,,,,,,,,58758,443,0x0010,773,127901,
127,95.101.209.236,172.20.146.77,6,TCP,1394,130,2024-03-28 01:35:21.185247,1711586121.185246600,,,,,,,,,,443,58758,0x0018,127901,773,
128,95.101.209.236,172.20.146.77,6,TCP,2734,131,2024-03-28 01:35:21.185247,1711586121.185246800,,,,,,,,,,443,58758,0x0018,129241,773,
129,95.101.209.236,172.20.146.77,6,TCP,2734,132,2024-03-28 01:35:21.185247,1711586121.185246800,,,,,,,,,,443,58758,0x0018,131921,773,
130,95.101.209.236,172.20.146.77,6,TCP,2734,133,2024-03-28 01:35:21.185247,1711586121.185246900,,,,,,,,,,443,58758,0x0018,134601,773,
131,172.20.146.77,95.101.209.236,6,TCP,54,134,2024-03-28 01:35:21.185260,1711586121.185260000,,,,,,,,,,58758,443,0x0010,773,129241,
132,172.20.146.77,95.101.209.236,6,TCP,54,135,2024-03-28 01:35:21.185266,1711586121.185266200,,,,,,,,,,58758,443,0x0010,773,131921,
133,172.20.146.77,95.101.209.236,6,TCP,54,136,2024-03-28 01:35:21.185268,1711586121.185267700,,,,,,,,,,58758,443,0x0010,773,134601,
134,172.20.146.77,95.101.209.236,6,TCP,54,137,2024-03-28 01:35:21.185269,1711586121.185268900,,,,,,,,,,58758,443,0x0010,773,137281,
135,95.101.209.236,172.20.146.77,6,TLS,2734,138,2024-03-28 01:35:21.185453,1711586121.185453400,,,,,,,,,,443,58758,0x0018,137281,773,TLS_Packet_Captured
136,95.101.209.236,172.20.146.77,6,TCP,1394,139,2024-03-28 01:35:21.185453,1711586121.185453400,,,,,,,,,,443,58758,0x0010,139961,773,
137,172.20.146.77,95.101.209.236,6,TCP,54,140,2024-03-28 01:35:21.185459,1711586121.185459100,,,,,,,,,,58758,443,0x0010,773,139961,
138,172.20.146.77,95.101.209.236,6,TCP,54,141,2024-03-28 01:35:21.185463,1711586121.185462800,,,,,,,,,,58758,443,0x0010,773,141301,
139,95.101.209.236,172.20.146.77,6,TCP,1394,142,2024-03-28 01:35:21.186737,1711586121.186737000,,,,,,,,,,443,58758,0x0018,141301,773,
140,95.101.209.236,172.20.146.77,6,TCP,2734,143,2024-03-28 01:35:21.186737,1711586121.186737200,,,,,,,,,,443,58758,0x0018,142641,773,
141,95.101.209.236,172.20.146.77,6,TLS,2734,144,2024-03-28 01:35:21.186737,1711586121.186737300,,,,,,,,,,443,58758,0x0018,145321,773,TLS_Packet_Captured
