,source_ip,destination_ip,protocol,top_layer,packet_length,packet_number,capture_time,timestamp,dns_query,dns_response,dns_type,dns_class,query_count,answer_count,authority_count,udp_source_port,udp_destination_port,source_port,destination_port,tcp_flags,sequence_number,acknowledgement,tls
68,172.20.146.77,2.17.140.98,6,TLS,571,69,2024-03-28 01:40:04.965163,1711586404.965162800,,,,,,,,,,44816,443,0x0018,1,1,TLS_Packet_Captured
69,2.17.140.98,172.20.146.77,6,TLS,2734,70,2024-03-28 01:40:05.019741,1711586405.019740800,,,,,,,,,,443,44816,0x0018,1,518,TLS_Packet_Captured
70,2.17.140.98,172.20.146.77,6,TLS,130,71,2024-03-28 01:40:05.019741,1711586405.019740900,,,,,,,,,,443,44816,0x0018,4021,518,TLS_Packet_Captured
71,2.17.140.98,172.20.146.77,6,DATA,1394,72,2024-03-28 01:40:05.019741,1711586405.019741000,,,,,,,,,,443,44816,0x0010,2681,518,
72,2.17.140.98,172.20.146.77,6,TCP,54,73,2024-03-28 01:40:05.019741,1711586405.019741000,,,,,,,,,,443,44816,0x0010,1,518,
73,172.20.146.77,2.17.140.98,6,TCP,54,74,2024-03-28 01:40:05.019787,1711586405.019786700,,,,,,,,,,44816,443,0x0010,518,2681,
74,172.20.146.77,2.17.140.98,6,TCP,66,75,2024-03-28 01:40:05.019793,1711586405.019792800,,,,,,,,,,44816,443,0x0010,518,2681,
75,172.20.146.77,2.17.140.98,6,TCP,54,76,2024-03-28 01:40:05.019795,1711586405.019795100,,,,,,,,,,44816,443,0x0010,518,4097,
76,172.20.146.77,2.17.140.98,6,TCP,54,77,2024-03-28 01:40:05.019796,1711586405.019796400,,,,,,,,,,44816,443,0x0010,518,4097,
77,2.17.140.98,172.20.146.77,6,TLS,171,78,2024-03-28 01:40:05.038128,1711586405.038128100,,,,,,,,,,443,44816,0x0018,4097,518,TLS_Packet_Captured
78,172.20.146.77,2.17.140.98,6,TCP,54,79,2024-03-28 01:40:05.038148,1711586405.038147900,,,,,,,,,,44816,443,0x0010,518,4214,
79,172.20.146.77,2.17.140.98,6,TLS,134,80,2024-03-28 01:40:05.038764,1711586405.038764500,,,,,,,,,,44816,443,0x0018,518,4214,TLS_Packet_Captured
80,172.20.146.77,2.17.140.98,6,TLS,221,81,2024-03-28 01:40:05.039164,1711586405.039163900,,,,,,,,,,44816,443,0x0018,598,4214,TLS_Packet_Captured
81,2.17.140.98,172.20.146.77,6,TLS,341,82,2024-03-28 01:40:05.084321,1711586405.084321600,,,,,,,,,,443,44816,0x0018,4214,598,TLS_Packet_Captured
82,2.17.140.98,172.20.146.77,6,TLS,341,83,2024-03-28 01:40:05.084322,1711586405.084321800,,,,,,,,,,443,44816,0x0018,4501,598,TLS_Packet_Captured
83,172.20.146.77,2.17.140.98,6,TCP,54,84,2024-03-28 01:40:05.084345,1711586405.084345200,,,,,,,,,,44816,443,0x0010,765,4501,
84,172.20.146.77,2.17.140.98,6,TCP,54,85,2024-03-28 01:40:05.084376,1711586405.084375900,,,,,,,,,,44816,443,0x0010,765,4788,
85,2.17.140.98,172.20.146.77,6,TLS,2734,86,2024-03-28 01:40:05.098109,1711586405.098108900,,,,,,,,,,443,44816,0x0018,4788,765,TLS_Packet_Captured
86,2.17.140.98,172.20.146.77,6,TCP,2734,87,2024-03-28 01:40:05.098109,1711586405.098109100,,,,,,,,,,443,44816,0x0018,7468,765,
87,2.17.140.98,172.20.146.77,6,TCP,2734,88,2024-03-28 01:40:05.098109,1711586405.098109100,,,,,,,,,,443,44816,0x0018,10148,765,
88,2.17.140.98,172.20.146.77,6,TCP,2734,89,2024-03-28 01:40:05.098109,1711586405.098109100,,,,,,,,,,443,44816,0x0018,12828,765,
89,172.20.146.77,2.17.140.98,6,TCP,54,90,2024-03-28 01:40:05.098132,1711586405.098131900,,,,,,,,,,44816,443,0x0010,765,7468,
90,172.20.146.77,2.17.140.98,6,TCP,54,91,2024-03-28 01:40:05.098164,1711586405.098163900,,,,,,,,,,44816,443,0x0010,765,10148,
91,172.20.146.77,2.17.140.98,6,TCP,54,92,2024-03-28 01:40:05.098168,1711586405.098167800,,,,,,,,,,44816,443,0x0010,765,12828,
92,172.20.146.77,2.17.140.98,6,TCP,54,93,2024-03-28 01:40:05.098169,1711586405.098169300,,,,,,,,,,44816,443,0x0010,765,15508,
93,2.17.140.98,172.20.146.77,6,TCP,2734,94,2024-03-28 01:40:05.098172,1711586405.098171900,,,,,,,,,,443,44816,0x0018,15508,765,
94,172.20.146.77,2.17.140.98,6,TCP,54,95,2024-03-28 01:40:05.098174,1711586405.098174000,,,,,,,,,,44816,443,0x0010,765,18188,
95,2.17.140.98,172.20.146.77,6,TCP,1394,96,2024-03-28 01:40:05.115633,1711586405.115633200,,,,,,,,,,443,44816,0x0010,18188,765,
96,172.20.146.77,2.17.140.98,6,TCP,54,97,2024-03-28 01:40:05.115651,1711586405.115651100,,,,,,,,,,44816,443,0x0010,765,19528,
97,2.17.140.98,172.20.146.77,6,TCP,1394,98,2024-03-28 01:40:05.121454,1711586405.121454000,,,,,,,,,,443,44816,0x0018,19528,765,
98,2.17.140.98,172.20.146.77,6,TLS,2734,99,2024-03-28 01:40:05.121454,1711586405.121454200,,,,,,,,,,443,44816,0x0018,20868,765,TLS_Packet_Captured
99,2.17.140.98,172.20.146.77,6,TCP,2734,100,2024-03-28 01:40:05.121454,1711586405.121454200,,,,,,,,,,443,44816,0x0018,23548,765,
100,2.17.140.98,172.20.146.77,6,TCP,2734,101,2024-03-28 01:40:05.121454,1711586405.121454200,,,,,,,,,,443,44816,0x0018,26228,765,
101,2.17.140.98,172.20.146.77,6,TLS,2734,102,2024-03-28 01:40:05.121454,1711586405.121454200,,,,,,,,,,443,44816,0x0018,28908,765,TLS_Packet_Captured
102,172.20.146.77,2.17.140.98,6,TCP,54,103,2024-03-28 01:40:05.121477,1711586405.121477100,,,,,,,,,,44816,443,0x0010,765,20868,
103,2.17.140.98,172.20.146.77,6,TCP,2734,104,2024-03-28 01:40:05.121537,1711586405.121537400,,,,,,,,,,443,44816,0x0018,31588,765,
104,172.20.146.77,2.17.140.98,6,TCP,54,105,2024-03-28 01:40:05.121574,1711586405.121574100,,,,,,,,,,44816,443,0x0010,765,34268,
105,2.17.140.98,172.20.146.77,6,TCP,2734,106,2024-03-28 01:40:05.127500,1711586405.127500300,,,,,,,,,,443,44816,0x0018,34268,765,
